2023-12-04 12:07:57.447 INFO     Starting Server with VideoStreamServerProtocol on 127.0.0.1:8000
2023-12-04 12:15:41.869 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:41.939 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:41.939 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:41.982 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:41.983 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:42.024 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:42.024 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:42.025 INFO     Query: ['GET', 'segment', 'test4', '800', '19', '80', '0', '0', '0']
2023-12-04 12:15:42.025 INFO     File to serve: /Users/pushkalm11/Downloads/CN-final-project-master/src/server_data/Videos/test4_800kbps_19.mp4
2023-12-04 12:15:42.184 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:42.184 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:42.233 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:42.233 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:42.280 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:42.281 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:42.281 INFO     Query: ['GET', 'segment', 'test4', '800', '20', '80', '0', '0', '0']
2023-12-04 12:15:42.281 INFO     File to serve: /Users/pushkalm11/Downloads/CN-final-project-master/src/server_data/Videos/test4_800kbps_20.mp4
2023-12-04 12:15:42.447 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:42.447 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:42.499 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:42.499 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:42.547 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:42.547 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:42.593 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:42.593 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:42.593 INFO     Query: ['GET', 'segment', 'test4', '800', '21', '80', '0', '0', '0']
2023-12-04 12:15:42.593 INFO     File to serve: /Users/pushkalm11/Downloads/CN-final-project-master/src/server_data/Videos/test4_800kbps_21.mp4
2023-12-04 12:15:42.783 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:42.783 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:42.825 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:42.825 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:42.875 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:42.875 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:42.912 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:42.912 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:42.913 INFO     Query: ['GET', 'segment', 'test4', '800', '22', '80', '0', '0', '0']
2023-12-04 12:15:42.913 INFO     File to serve: /Users/pushkalm11/Downloads/CN-final-project-master/src/server_data/Videos/test4_800kbps_22.mp4
2023-12-04 12:15:43.095 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:43.095 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:43.156 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:43.156 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:43.200 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:43.200 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:43.245 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:43.245 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:43.245 INFO     Query: ['GET', 'segment', 'test4', '800', '23', '80', '0', '0', '0']
2023-12-04 12:15:43.245 INFO     File to serve: /Users/pushkalm11/Downloads/CN-final-project-master/src/server_data/Videos/test4_800kbps_23.mp4
2023-12-04 12:15:43.406 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:43.406 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:43.447 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:43.447 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:43.491 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:43.492 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:43.547 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:43.547 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:43.547 INFO     Query: ['GET', 'segment', 'test4', '800', '24', '80', '0', '0', '0']
2023-12-04 12:15:43.547 INFO     File to serve: /Users/pushkalm11/Downloads/CN-final-project-master/src/server_data/Videos/test4_800kbps_24.mp4
2023-12-04 12:15:43.687 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:43.687 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:43.730 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:43.730 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:43.774 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:43.774 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:43.775 INFO     Query: ['GET', 'segment', 'test4', '800', '25', '80', '0', '0', '0']
2023-12-04 12:15:43.775 INFO     File to serve: /Users/pushkalm11/Downloads/CN-final-project-master/src/server_data/Videos/test4_800kbps_25.mp4
2023-12-04 12:15:43.932 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:43.932 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:43.979 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:43.979 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:44.048 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:44.048 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:44.081 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:44.081 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:44.082 INFO     Query: ['GET', 'segment', 'test4', '800', '26', '80', '0', '0', '0']
2023-12-04 12:15:44.082 INFO     File to serve: /Users/pushkalm11/Downloads/CN-final-project-master/src/server_data/Videos/test4_800kbps_26.mp4
2023-12-04 12:15:44.232 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:44.232 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:44.281 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:44.282 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:44.327 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:44.329 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:44.371 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:44.371 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:44.372 INFO     Query: ['GET', 'segment', 'test4', '800', '27', '80', '0', '0', '0']
2023-12-04 12:15:44.372 INFO     File to serve: /Users/pushkalm11/Downloads/CN-final-project-master/src/server_data/Videos/test4_800kbps_27.mp4
2023-12-04 12:15:44.545 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:44.546 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:44.589 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:44.590 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:44.641 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:44.641 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:44.671 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:44.671 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:44.672 INFO     Query: ['GET', 'segment', 'test4', '800', '28', '80', '0', '0', '0']
2023-12-04 12:15:44.672 INFO     File to serve: /Users/pushkalm11/Downloads/CN-final-project-master/src/server_data/Videos/test4_800kbps_28.mp4
2023-12-04 12:15:44.848 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:44.848 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:44.901 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:44.901 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:44.974 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:44.974 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:44.987 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:44.987 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:44.988 INFO     Query: ['GET', 'segment', 'test4', '800', '29', '80', '0', '0', '0']
2023-12-04 12:15:44.988 INFO     File to serve: /Users/pushkalm11/Downloads/CN-final-project-master/src/server_data/Videos/test4_800kbps_29.mp4
2023-12-04 12:15:45.143 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:45.143 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:45.218 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:45.218 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:45.230 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:45.230 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:45.230 INFO     Query: ['GET', 'segment', 'test4', '800', '30', '80', '0', '0', '0']
2023-12-04 12:15:45.230 INFO     File to serve: /Users/pushkalm11/Downloads/CN-final-project-master/src/server_data/Videos/test4_800kbps_30.mp4
2023-12-04 12:15:45.408 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:45.408 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:45.466 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:45.466 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:45.499 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:45.499 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:45.511 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:45.511 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:45.511 INFO     Query: ['GET', 'segment', 'test4', '800', '31', '80', '0', '0', '0']
2023-12-04 12:15:45.511 INFO     File to serve: /Users/pushkalm11/Downloads/CN-final-project-master/src/server_data/Videos/test4_800kbps_31.mp4
2023-12-04 12:15:45.663 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:45.663 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:45.705 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:45.705 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:45.770 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:45.770 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:45.788 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:45.788 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:45.788 INFO     Query: ['GET', 'segment', 'test4', '800', '32', '80', '0', '0', '0']
2023-12-04 12:15:45.789 INFO     File to serve: /Users/pushkalm11/Downloads/CN-final-project-master/src/server_data/Videos/test4_800kbps_32.mp4
2023-12-04 12:15:45.963 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:45.963 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:46.021 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:46.021 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:46.081 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:46.081 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:46.092 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:46.092 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:46.093 INFO     Query: ['GET', 'segment', 'test4', '800', '33', '80', '0', '0', '0']
2023-12-04 12:15:46.093 INFO     File to serve: /Users/pushkalm11/Downloads/CN-final-project-master/src/server_data/Videos/test4_800kbps_33.mp4
2023-12-04 12:15:46.240 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:46.240 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:46.297 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:46.297 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:46.339 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:46.339 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:46.350 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:46.350 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:46.350 INFO     Query: ['GET', 'segment', 'test4', '800', '34', '80', '0', '0', '0']
2023-12-04 12:15:46.350 INFO     File to serve: /Users/pushkalm11/Downloads/CN-final-project-master/src/server_data/Videos/test4_800kbps_34.mp4
2023-12-04 12:15:46.543 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:46.543 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:46.596 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:46.597 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:46.606 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:46.606 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:46.607 INFO     Query: ['GET', 'segment', 'test4', '800', '35', '80', '0', '0', '0']
2023-12-04 12:15:46.607 INFO     File to serve: /Users/pushkalm11/Downloads/CN-final-project-master/src/server_data/Videos/test4_800kbps_35.mp4
2023-12-04 12:15:46.815 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:46.816 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:46.864 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:46.864 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:46.900 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:46.900 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:46.913 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:46.913 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:46.914 INFO     Query: ['GET', 'segment', 'test4', '800', '36', '80', '0', '0', '0']
2023-12-04 12:15:46.914 INFO     File to serve: /Users/pushkalm11/Downloads/CN-final-project-master/src/server_data/Videos/test4_800kbps_36.mp4
2023-12-04 12:15:47.132 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:47.132 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:47.218 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:47.218 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:47.261 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:47.261 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:47.272 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:47.273 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:47.274 INFO     Query: ['GET', 'segment', 'test4', '800', '37', '80', '0', '0', '0']
2023-12-04 12:15:47.274 INFO     File to serve: /Users/pushkalm11/Downloads/CN-final-project-master/src/server_data/Videos/test4_800kbps_37.mp4
2023-12-04 12:15:47.510 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:47.510 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:47.594 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:47.594 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:47.642 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:47.642 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:47.657 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:47.657 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:47.657 INFO     Query: ['GET', 'segment', 'test4', '800', '38', '80', '0', '0', '0']
2023-12-04 12:15:47.657 INFO     File to serve: /Users/pushkalm11/Downloads/CN-final-project-master/src/server_data/Videos/test4_800kbps_38.mp4
2023-12-04 12:15:47.889 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:47.889 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:47.999 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:47.999 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:48.025 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:48.025 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:48.040 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:48.040 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:48.041 INFO     Query: ['GET', 'segment', 'test4', '800', '39', '80', '0', '0', '0']
2023-12-04 12:15:48.041 INFO     File to serve: /Users/pushkalm11/Downloads/CN-final-project-master/src/server_data/Videos/test4_800kbps_39.mp4
2023-12-04 12:15:48.234 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:48.234 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:48.307 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:48.307 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:48.373 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:48.373 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:48.373 INFO     Query: ['GET', 'segment', 'test4', '800', '40', '80', '0', '0', '0']
2023-12-04 12:15:48.373 INFO     File to serve: /Users/pushkalm11/Downloads/CN-final-project-master/src/server_data/Videos/test4_800kbps_40.mp4
2023-12-04 12:15:48.651 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:48.652 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:48.709 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:48.709 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:48.755 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:48.755 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:48.766 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:48.766 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:48.766 INFO     Query: ['GET', 'segment', 'test4', '800', '41', '80', '0', '0', '0']
2023-12-04 12:15:48.766 INFO     File to serve: /Users/pushkalm11/Downloads/CN-final-project-master/src/server_data/Videos/test4_800kbps_41.mp4
2023-12-04 12:15:48.908 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:48.908 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:48.990 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:48.990 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:49.001 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:49.001 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:49.002 INFO     Query: ['GET', 'segment', 'test4', '800', '42', '80', '0', '0', '0']
2023-12-04 12:15:49.003 INFO     File to serve: /Users/pushkalm11/Downloads/CN-final-project-master/src/server_data/Videos/test4_800kbps_42.mp4
2023-12-04 12:15:49.199 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:49.199 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:49.262 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:49.263 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:49.274 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:49.274 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:49.274 INFO     Query: ['GET', 'segment', 'test4', '800', '43', '80', '0', '0', '0']
2023-12-04 12:15:49.274 INFO     File to serve: /Users/pushkalm11/Downloads/CN-final-project-master/src/server_data/Videos/test4_800kbps_43.mp4
2023-12-04 12:15:49.483 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:49.483 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:49.558 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:49.558 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:49.603 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:49.603 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:49.614 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:49.614 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:49.615 INFO     Query: ['GET', 'segment', 'test4', '800', '44', '80', '0', '0', '0']
2023-12-04 12:15:49.615 INFO     File to serve: /Users/pushkalm11/Downloads/CN-final-project-master/src/server_data/Videos/test4_800kbps_44.mp4
2023-12-04 12:15:49.851 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:49.851 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:49.915 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:49.915 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:49.926 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:49.926 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:49.927 INFO     Query: ['GET', 'segment', 'test4', '800', '45', '80', '0', '0', '0']
2023-12-04 12:15:49.927 INFO     File to serve: /Users/pushkalm11/Downloads/CN-final-project-master/src/server_data/Videos/test4_800kbps_45.mp4
2023-12-04 12:15:50.152 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:50.152 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:50.242 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:50.243 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:50.277 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:50.277 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:50.287 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:50.287 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:50.287 INFO     Query: ['GET', 'segment', 'test4', '800', '46', '80', '0', '0', '0']
2023-12-04 12:15:50.287 INFO     File to serve: /Users/pushkalm11/Downloads/CN-final-project-master/src/server_data/Videos/test4_800kbps_46.mp4
2023-12-04 12:15:50.490 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:50.490 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:50.568 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:50.568 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:50.581 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:50.581 INFO     ['POST', '80', '0', '0', '0', '[300,', '533]']
2023-12-04 12:15:50.581 INFO     Query: ['GET', 'segment', 'test4', '800', '47', '80', '0', '0', '0']
2023-12-04 12:15:50.581 INFO     File to serve: /Users/pushkalm11/Downloads/CN-final-project-master/src/server_data/Videos/test4_800kbps_47.mp4
2023-12-04 12:15:50.826 INFO     Query: ['POST', '80', '0', '0', '0', '[300,', '533]']
